GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36061022301,80541,11.09,20.69,81727,11.09,14.48,81727,11.4,23.22,FPC-624,34.85,60.8,80712,16.5,17.73,81727,10.7,12.29,80519,7.52,9.48,81612,20.5,49.86,FPC-714,12.45,20.48,81727,10.7,11.52,81727,11.4,21.18,FPC-624,34.85,49.94,80712,16.5,18.39,81727,10.7,12.87,81727,11.4,21.18,FPC-624,34.85,62.88,FPC-714,12.45,15.38,81727,11.4,13.76,81727,11.4,20.47,FPC-624,34.85,80.25,FPC-714,12.45,16.06,FPC-714,12.45,16.02,Plentiful-1368,29.1,33.21,FPC-624,34.85,48.83,FPC-714,12.45,19.23,FPC-714,12.45,19.23,83311,32.48,37.65,FPC-624,34.85,71.81
36061022400,81418,10.65,14.78,80596,4.25,7.53,81727,9.08,13.66,FPC-624,17.75,48.89,85342,1.68,8.82,85342,1.68,2.65,81727,9.08,11.14,FPC-624,17.75,41.33,FPC-714,7.88,13.36,DSNY-BRS-1063,2.03,4.23,81727,9.08,12.35,FPC-624,17.75,45.14,82212,6.6,10.46,80596,4.25,6.03,81727,9.08,12.35,FPC-624,17.75,52.51,85342,1.68,6.74,82807,1.3,1.55,81727,9.08,12.9,FPC-624,17.75,67.11,85156,7.37,9.62,81452,3.77,6.34,Plentiful-1368,12.09,17.55,FPC-624,17.75,44.34,FPC-714,7.88,17.86,FPC-714,7.88,17.86,FPC-624,17.75,23.03,FPC-624,17.75,58.1
36061022500,80541,9.13,21.48,80541,9.13,16.27,81727,15.37,26.92,FPC-624,37.52,64.38,85342,18.56,19.84,DSNY-BRS-1173,7.97,11.66,Plentiful-1365,5.82,10.81,81612,18.56,51.47,FPC-714,16.35,23.77,DSNY-BRS-1173,7.97,13.23,81727,15.37,25.2,FPC-624,37.52,49.4,85473,14.71,17.46,DSNY-BRS-1173,7.97,12.69,81727,15.37,25.2,FPC-624,37.52,64.49,FPC-714,16.35,19.1,81727,15.37,16.99,81727,15.37,24.5,FPC-624,37.52,74.76,FPC-714,15.47,16.35,FPC-714,15.47,16.17,Plentiful-1368,32.45,35.51,FPC-624,37.52,49.74,FPC-397,9.76,20.89,FPC-397,9.76,20.89,83311,36.57,41.06,FPC-624,37.52,75.43
36061022600,81418,6.81,13.1,80596,6.81,8.58,81727,10.81,15.34,FPC-624,18.9,51.98,85342,5.67,9.6,DSNY-BRS-1063,4.7,6.17,80519,10.1,12.41,FPC-624,18.9,41.69,FPC-714,9.93,15.2,DSNY-BRS-1063,4.7,6.14,81727,10.81,15.05,FPC-624,18.9,43.15,82212,5.05,9.39,82212,5.05,6.45,81727,10.81,15.05,FPC-624,18.9,52.94,85342,5.67,7.47,82807,3.29,4.88,81727,10.81,15.13,FPC-624,18.9,62.47,80745,9.51,9.85,81452,5.64,7.68,Plentiful-1368,15.19,20.22,FPC-624,18.9,44.76,FPC-714,9.93,18.81,FPC-714,9.93,18.81,FPC-624,18.9,25.76,FPC-624,18.9,61.17
36061022800,81418,4.45,12.27,81418,4.45,9.82,81727,13.09,16.43,FPC-624,21.34,55.44,81418,4.45,10.0,81418,4.45,7.59,80519,10.93,13.31,81612,15.92,42.49,FPC-714,12.52,17.98,83883,6.04,7.15,81727,13.09,17.99,FPC-624,21.34,41.86,81418,4.45,10.32,85088,2.1,4.51,81727,13.09,17.99,FPC-624,21.34,53.98,81418,4.45,8.87,81418,4.45,7.14,81727,13.09,15.54,FPC-624,21.34,63.66,80745,5.43,10.6,80745,5.43,6.77,Plentiful-1368,18.93,21.31,FPC-624,21.34,45.51,FPC-714,12.52,19.87,FPC-714,12.52,19.87,FPC-624,21.34,29.05,FPC-624,21.34,64.7
36061023100,80541,3.12,13.18,80541,3.12,13.7,81727,20.13,25.34,FPC-624,35.51,59.31,81612,7.05,15.42,FPC-398,3.21,4.66,81612,7.05,10.49,81612,7.05,39.8,FPC-714,22.05,28.44,DSNY-BRS-1173,3.72,6.66,81727,21.69,28.32,FPC-624,33.02,42.98,85473,6.24,8.91,DSNY-BRS-1173,3.72,5.94,81727,21.69,28.32,FPC-624,35.51,52.77,81418,16.3,20.42,81418,16.3,19.99,81727,20.13,24.39,FPC-624,35.51,72.07,85358,7.87,10.13,85358,7.87,9.16,84947,23.05,30.48,FPC-624,35.51,49.29,FPC-397,2.8,22.57,FPC-397,2.8,22.57,FPC-624,35.51,42.7,FPC-624,35.51,78.48
36061023400,80541,8.31,11.32,80541,8.31,11.32,85114,13.32,22.53,FPC-624,31.31,56.49,81612,3.31,12.59,81612,3.31,8.38,81612,3.31,12.2,81612,3.31,35.34,85353,20.77,23.94,81612,3.31,7.7,81727,23.33,27.34,FPC-624,26.24,39.75,85358,11.04,11.52,81612,3.31,7.28,81727,23.33,27.34,FPC-624,31.31,47.88,81418,12.32,15.93,81418,12.32,15.13,85114,13.32,21.46,FPC-624,31.31,68.51,80745,7.24,11.37,80745,7.24,10.17,84947,16.53,26.32,FPC-624,31.31,48.68,FPC-397,9.64,22.92,FPC-397,9.64,26.49,FPC-624,31.31,40.32,FPC-624,31.31,76.43
36061023502,80541,9.57,15.26,80541,9.57,15.26,85114,17.74,25.32,FPC-624,37.48,59.87,81612,3.26,14.87,81612,3.26,6.81,81612,3.26,13.06,81612,3.26,37.14,87090,22.76,25.43,81612,3.26,6.39,87090,22.89,27.04,82750,29.1,40.79,85358,5.54,7.19,81612,3.26,5.07,87090,22.89,26.45,FPC-624,37.48,49.28,81418,17.74,18.81,81418,17.74,20.48,85114,17.74,25.32,FPC-624,37.48,72.24,85358,5.54,9.37,85358,5.54,8.08,84947,18.54,24.29,FPC-624,37.48,50.33,FPC-397,8.47,23.68,FPC-397,8.47,28.16,FPC-624,37.48,46.13,FPC-624,37.48,82.28
36061024100,80541,14.52,22.51,85536,14.05,17.63,81608,24.33,28.76,FPC-624,47.96,67.05,81612,15.33,22.78,FPC-398,9.38,12.52,Plentiful-1365,12.21,17.29,81612,15.33,47.16,81608,24.19,27.07,81631,7.01,11.3,81608,24.19,26.84,FPC-624,40.86,46.25,81071,5.16,6.12,81071,5.16,6.12,81608,24.19,26.84,FPC-624,47.1,57.75,81608,24.33,28.57,81608,24.33,28.6,81608,24.33,28.76,FPC-624,47.96,80.43,81071,5.16,11.4,FPC-276,3.16,5.0,81608,24.33,28.37,FPC-624,47.96,53.18,FPC-397,10.99,32.41,FPC-397,10.99,32.41,FPC-624,47.96,54.57,FPC-624,47.96,90.13
36061024200,DSNY-BRS-1262,8.07,14.94,DSNY-BRS-1262,8.07,13.15,FPC-624,4.21,10.99,FPC-624,4.21,46.04,DSNY-BRS-1262,8.07,14.87,DSNY-BRS-1262,8.07,11.81,FPC-624,4.21,10.92,FPC-624,4.21,38.39,81641,4.89,7.73,81641,4.89,7.73,FPC-624,4.21,10.92,FPC-624,4.21,37.22,DSNY-BRS-1262,8.07,12.06,DSNY-BRS-1262,8.07,9.88,FPC-624,4.21,8.8,FPC-624,4.21,45.7,81418,16.07,19.07,80721,2.46,9.0,FPC-624,4.21,7.13,FPC-624,4.21,53.86,85156,11.4,16.33,DSNY-BRS-1066,5.76,10.05,FPC-624,4.21,12.23,FPC-624,4.21,41.94,FPC-493,20.47,26.49,FPC-493,20.47,26.49,FPC-624,4.21,18.33,FPC-624,4.21,52.51
36061024301,81608,18.82,21.94,85536,12.0,16.64,81608,18.82,24.76,FPC-624,49.38,66.97,81612,15.0,16.46,84068,13.56,14.21,81612,15.0,16.46,81612,15.0,44.83,81608,15.56,18.79,81631,6.97,10.84,81608,15.56,19.79,82750,36.51,43.39,81071,4.1,7.65,81071,4.1,7.65,81608,15.56,17.36,FPC-624,39.17,52.89,81608,18.82,22.67,81608,18.82,22.67,81608,18.82,24.76,FPC-624,49.38,68.37,81071,4.1,8.09,81071,4.1,6.91,81608,18.82,22.55,85357,44.27,53.84,FPC-397,16.12,29.81,FPC-397,16.12,34.86,FPC-624,49.38,52.9,FPC-624,49.38,93.85
36061024700,80541,19.26,24.95,85536,8.18,16.07,81608,19.26,30.77,FPC-624,54.08,71.1,81608,19.26,21.01,84068,12.76,15.81,Plentiful-1365,18.06,19.36,81612,20.75,51.19,81608,19.26,27.0,85536,8.18,10.9,81608,19.26,26.75,85357,44.51,47.85,81071,8.25,10.97,85536,8.18,9.67,81608,19.26,22.22,FPC-624,47.99,60.27,81608,19.26,29.71,81608,19.26,30.69,81608,19.26,30.77,FPC-624,54.08,84.66,81071,8.25,13.2,FPC-276,8.25,9.79,81608,19.26,28.47,85357,44.51,55.31,FPC-397,17.23,33.36,FPC-397,17.23,38.49,FPC-624,54.08,60.67,FPC-624,54.08,96.19
36061024900,81608,13.81,20.53,85536,9.8,16.01,81608,13.81,22.88,FPC-624,53.94,69.54,81608,11.98,15.16,84068,9.4,11.73,81608,11.98,15.16,81612,19.69,47.19,81608,11.98,15.22,84068,9.4,10.49,81608,11.98,16.18,85357,38.5,43.82,81071,9.32,12.27,81071,9.32,10.98,81608,11.98,13.09,85298,37.52,53.13,81608,13.81,20.12,81608,13.81,20.12,81608,13.81,22.88,FPC-624,53.94,68.38,81071,9.32,12.06,81071,9.32,12.27,81608,13.81,21.37,85357,39.03,55.39,FPC-397,21.46,32.99,FPC-397,21.46,36.87,FPC-624,45.69,54.65,FPC-624,53.94,98.86
36061025100,81608,13.03,21.45,85536,5.79,14.5,81608,13.03,24.69,FPC-624,55.91,71.42,81608,13.03,16.81,84068,7.15,13.2,81608,13.03,16.81,81612,21.54,49.82,81608,13.03,17.65,85536,5.79,8.66,81608,13.03,18.52,85357,38.7,45.62,81071,9.37,12.19,85536,5.79,9.4,81608,13.03,15.27,85298,41.74,56.56,81608,13.03,21.46,81608,13.03,21.46,81608,13.03,24.69,FPC-624,55.91,71.74,81071,9.37,12.19,81071,9.37,11.73,81608,13.03,23.72,85357,38.7,55.85,FPC-397,21.4,34.42,FPC-397,21.4,37.76,FPC-624,48.33,56.24,FPC-624,55.91,99.88
36061025500,81608,10.55,24.18,85536,3.21,15.05,81608,10.55,26.0,FPC-624,63.96,77.64,81608,10.55,20.78,84068,5.31,14.0,81608,10.55,20.48,81612,29.79,57.2,81608,10.55,22.27,85536,3.21,6.36,81608,10.55,22.27,85357,34.25,49.74,81608,10.55,16.42,85536,3.21,10.26,81608,10.55,18.17,85298,48.51,63.44,81608,10.55,24.55,81608,10.55,24.55,81608,10.55,26.0,FPC-624,63.96,78.19,81608,10.55,16.42,81608,10.55,12.96,81608,10.55,26.25,85357,34.25,58.75,FPC-397,27.88,41.0,FPC-397,27.88,42.45,FPC-624,49.91,61.41,FPC-624,63.96,106.71
36061026500,81608,5.6,23.73,81608,5.6,14.34,81608,5.6,20.82,FPC-624,69.66,81.2,81608,5.6,17.38,84068,5.6,10.99,81608,5.6,18.88,81612,35.28,60.11,81608,5.6,18.01,84068,5.6,7.42,81608,5.6,18.01,85357,26.71,44.21,81608,5.6,16.79,81608,5.6,12.85,81608,5.6,14.94,85298,47.56,64.21,81608,5.6,22.17,81608,5.6,22.17,81608,5.6,20.82,FPC-624,69.66,78.31,81608,5.6,18.83,Plentiful-1367,4.54,11.06,81608,5.6,22.32,85357,26.71,60.59,FPC-397,34.65,45.54,FPC-397,34.65,45.23,Plentiful-1342,44.42,63.85,FPC-624,69.66,113.3
36061026700,81608,8.06,22.46,81608,8.06,14.55,81608,8.06,15.43,FPC-624,63.74,80.06,81608,8.06,14.04,81608,8.06,12.48,81608,8.06,13.45,81612,37.66,57.45,81608,8.06,13.45,85458,3.05,6.58,81608,8.06,13.45,85357,20.9,36.67,81608,8.06,13.45,81608,8.06,12.48,FPC-11,6.34,9.25,85298,38.0,57.57,81608,8.06,17.31,81608,8.06,17.31,81608,8.06,15.43,FPC-624,63.74,70.83,81608,8.06,17.88,81608,8.06,9.94,81608,8.06,19.11,85357,20.9,61.28,85370,36.88,46.44,Plentiful-1342,31.59,44.67,Plentiful-1342,31.59,63.15,FPC-624,70.96,116.88
36061026900,81608,5.85,22.29,81608,5.85,13.95,81608,5.85,15.7,FPC-624,66.28,80.59,81608,5.85,14.09,81608,5.85,10.92,81608,5.85,13.86,81612,37.35,58.23,81608,5.85,14.65,85458,1.79,4.74,81608,5.85,14.65,85357,21.08,37.93,81608,5.85,13.86,81608,5.85,12.52,81608,5.85,9.8,85298,40.15,59.16,81608,5.85,17.81,81608,5.85,17.81,81608,5.85,15.7,FPC-624,66.28,72.57,81608,5.85,18.15,81608,5.8,8.78,81608,5.85,18.9,85357,21.08,61.04,FPC-397,38.82,46.49,FPC-397,34.11,44.93,Plentiful-1342,34.11,62.48,FPC-624,71.05,116.55
36061027100,81608,5.35,23.74,81608,5.35,14.8,81608,5.35,16.96,FPC-624,70.5,82.63,81608,5.35,16.27,81608,5.35,11.74,81608,5.35,16.13,81612,38.81,60.74,81608,5.35,15.4,80618,3.2,4.62,81608,5.35,15.4,85357,20.43,39.91,81608,5.35,17.79,81608,5.35,13.29,81608,5.35,12.27,85298,44.31,62.58,81608,5.35,20.22,81608,5.35,20.22,81608,5.35,16.96,FPC-624,70.5,75.99,81608,5.35,17.79,Plentiful-1367,3.19,8.97,81608,5.35,19.73,85357,20.43,61.5,FPC-397,39.71,48.14,FPC-397,37.54,46.37,Plentiful-1342,37.54,64.42,FPC-624,72.92,117.74
36061028100,81608,12.67,30.12,81608,12.67,20.89,81608,12.67,19.23,FPC-624,73.99,88.44,81608,12.67,23.23,81608,12.67,18.64,81608,12.67,19.11,81612,46.17,66.84,81608,12.67,18.12,80618,4.23,9.62,81608,12.67,14.79,85357,14.36,40.28,81608,12.67,22.56,81608,12.67,19.99,81608,12.67,15.88,85298,49.66,68.0,81608,12.67,26.52,81608,12.67,26.52,81608,12.67,19.23,FPC-624,73.99,80.58,81608,12.67,16.14,Plentiful-1367,10.0,12.34,81608,12.67,22.37,85357,14.36,64.16,FPC-397,46.67,54.72,FPC-397,37.92,51.12,Plentiful-1342,37.92,69.31,FPC-624,80.34,124.9
36061029300,85239,31.03,33.8,81348,24.32,29.3,85431,3.63,15.05,87064,68.68,86.3,80175,17.0,26.86,80175,17.0,24.92,85431,3.63,22.4,81612,62.53,75.48,85357,7.29,23.62,81246,5.77,12.28,85431,3.63,11.13,85357,7.29,37.11,85239,31.03,34.29,81316,27.18,29.27,85431,3.63,20.77,85298,52.47,72.12,85239,31.03,33.3,84841,23.98,24.1,85431,3.63,16.15,87064,68.68,81.15,84349,1.46,4.45,84349,1.46,12.67,85357,7.29,21.96,85357,7.29,73.1,85370,53.64,68.62,Plentiful-1342,27.56,51.79,Plentiful-1342,27.56,69.28,FPC-624,95.22,141.6
36061029500,81608,30.59,36.6,81608,30.16,32.22,85431,5.19,16.9,87064,74.22,90.57,80175,22.88,29.79,80175,22.88,29.79,85431,5.19,23.89,81612,63.34,78.09,85357,4.94,23.81,85357,4.94,12.73,85357,4.94,12.61,85357,4.94,39.24,81608,30.59,35.88,81608,30.59,32.86,85431,5.19,21.34,85298,56.7,75.88,81608,30.59,35.01,81608,29.62,32.04,85431,5.19,20.72,87064,74.22,85.43,85357,4.81,5.7,85357,4.94,13.56,85357,4.94,22.94,85357,4.94,72.72,85370,57.47,69.88,Plentiful-1342,33.28,55.72,Plentiful-1342,33.28,79.36,FPC-624,96.72,142.43
36061030900,80121,31.04,38.2,81348,24.61,28.9,Plentiful-1361,1.44,8.87,87064,73.56,91.54,80175,20.92,24.48,FPC-676,11.25,17.88,85431,21.94,26.83,87064,73.56,88.65,FPC-665,18.04,25.55,FPC-665,18.04,21.64,85431,21.94,26.65,85357,24.77,44.56,80121,31.04,43.22,FPC-676,11.25,25.79,85431,21.94,26.83,85298,64.55,83.41,FPC-665,18.04,32.26,FPC-665,18.04,23.15,85431,21.94,26.33,87064,73.56,89.04,80581,15.86,19.7,84349,18.47,24.76,85357,24.77,31.47,85357,24.77,90.65,85370,66.83,85.15,Plentiful-1342,33.8,47.44,Plentiful-1342,33.8,72.09,FPC-624,112.11,159.07
36005000100,84728,36.52,46.35,84728,36.52,43.7,84728,36.52,50.22,87064,61.85,76.56,85423,25.11,36.13,85423,25.11,33.47,84728,36.52,39.36,87064,63.15,69.44,85423,25.11,36.59,85423,25.11,34.94,84728,36.52,43.74,80936,53.5,57.19,85423,25.11,35.94,85423,25.11,34.81,84728,36.52,44.48,87064,61.85,63.65,85423,25.11,38.18,85423,25.11,33.51,84728,36.52,48.1,87064,61.85,64.44,85355,46.76,53.18,FPC-606,38.87,42.89,85027,47.96,51.91,FPC-605,61.85,81.2,81145,59.42,63.22,81145,59.42,73.34,FPC-624,61.85,74.15,FPC-624,61.85,92.31
36005000200,84728,30.37,36.99,84728,30.37,35.91,84728,30.37,41.33,87064,38.84,64.19,85423,25.38,31.53,FPC-349,6.26,22.43,FPC-349,6.26,25.16,87064,38.84,79.8,82252,16.23,20.59,81145,20.16,25.78,81145,20.16,27.44,87064,38.84,65.93,85423,25.38,31.19,FPC-349,6.26,20.67,FPC-349,6.26,25.16,87064,38.84,61.86,85423,25.38,30.44,FPC-349,6.26,22.4,80162,31.8,34.75,80162,35.57,53.72,84225,37.13,49.48,85507,20.64,29.85,85317,31.8,42.92,FPC-605,86.75,95.11,81145,20.16,59.34,81145,20.16,55.24,Plentiful-1342,79.74,92.82,FPC-624,86.75,125.23
36005001600,87064,29.76,37.73,87064,29.76,30.4,87064,29.76,35.41,87064,29.76,58.5,87064,29.76,30.41,FPC-349,6.71,20.03,FPC-349,6.71,22.44,87064,29.76,73.48,82252,8.2,16.58,81145,11.77,22.33,81145,11.77,22.33,87064,29.76,54.31,87064,29.76,30.41,FPC-349,6.71,22.36,FPC-349,6.71,22.44,87064,29.76,58.46,80162,23.87,28.08,FPC-349,6.71,19.06,80162,23.87,25.2,80162,23.87,47.94,84225,27.98,46.12,85507,10.99,21.48,85317,25.47,41.38,FPC-605,90.19,97.74,81145,11.77,56.98,81145,11.77,45.66,Plentiful-1342,71.11,87.08,FPC-624,90.19,131.24
36005001904,84728,28.03,35.9,84728,28.03,29.8,84728,28.03,32.64,FPC-624,42.07,62.54,85423,22.82,25.73,85472,22.82,25.27,85472,26.64,28.17,FPC-624,42.07,52.33,85423,22.82,30.15,FPC-422,22.82,24.01,83921,25.02,27.63,82750,33.96,44.01,85423,22.82,26.27,85423,22.82,26.99,84728,28.03,32.46,85298,42.07,49.15,85423,22.82,29.3,80159,21.63,23.95,84728,28.03,29.86,FPC-624,42.07,54.61,85355,26.34,29.88,85355,26.34,29.33,85027,30.12,39.09,FPC-624,42.07,74.71,85370,47.58,53.67,FPC-493,48.43,64.83,FPC-624,42.07,57.19,FPC-624,42.07,79.63
36005002002,87064,23.56,34.7,87064,23.56,25.76,87064,23.56,31.15,87064,26.98,56.76,85423,23.56,24.75,FPC-349,5.93,18.76,FPC-349,5.93,18.82,87064,26.98,69.56,82252,4.65,15.81,85317,19.08,21.06,85317,19.08,22.15,87064,26.98,50.18,85423,23.56,24.75,FPC-349,5.93,18.87,FPC-349,5.93,18.82,87064,26.98,53.16,80162,23.7,25.32,FPC-349,5.93,17.2,85317,20.39,24.11,80162,25.29,45.04,84225,25.27,42.01,85507,18.11,21.26,85317,20.39,32.88,FPC-605,82.86,93.27,81145,19.08,54.97,81145,19.08,47.4,Plentiful-1342,67.94,84.49,FPC-624,82.86,124.21
36005002300,85114,14.59,17.1,85311,9.68,13.08,85114,14.52,14.69,FPC-624,14.52,48.43,81418,17.79,19.66,80006,7.52,10.42,FPC-418,14.52,14.78,FPC-624,14.52,36.35,81641,15.1,18.29,80006,7.52,10.64,FPC-624,14.52,15.41,FPC-624,14.52,37.7,81582,14.27,16.51,80006,7.52,10.38,FPC-624,14.52,16.14,FPC-624,14.52,41.12,85114,14.59,18.22,85311,9.68,12.19,85114,14.46,14.52,FPC-624,14.52,56.91,81061,6.24,16.08,DSNY-BRS-1342,13.4,15.8,FPC-624,14.52,18.92,FPC-624,14.52,49.46,FPC-493,29.74,32.03,FPC-493,29.74,32.03,FPC-624,14.52,28.39,FPC-624,14.52,62.48
36005002500,85114,19.44,21.95,85311,13.69,15.64,85518,13.69,16.97,FPC-624,17.77,49.86,85355,17.33,22.91,80006,9.56,12.32,85518,13.69,15.56,FPC-624,17.77,38.36,85353,18.2,21.17,80150,4.9,9.5,85518,13.69,16.12,82750,16.91,32.74,81582,12.2,19.54,80006,9.56,12.32,85518,13.69,18.32,FPC-624,17.77,41.23,85114,19.44,23.62,80159,6.1,11.31,Plentiful-1391,13.69,15.28,FPC-624,17.77,52.87,81061,6.32,15.16,DSNY-BRS-1342,11.75,13.84,FPC-624,17.77,21.48,FPC-624,17.77,53.06,FPC-493,30.91,36.6,FPC-493,30.91,36.46,FPC-624,17.77,31.34,FPC-624,17.77,64.16
36005002701,FPC-530,24.51,27.5,85518,15.03,19.91,85518,15.03,21.84,FPC-624,21.94,51.83,85355,16.64,24.61,80006,13.95,15.21,85518,15.03,19.57,FPC-624,21.94,40.85,85353,22.25,24.43,80150,5.18,11.39,85518,15.03,20.02,82750,19.04,34.18,81582,13.06,22.14,80006,13.95,15.56,85518,15.03,20.98,FPC-624,21.94,42.19,FPC-530,24.51,27.23,80159,2.0,11.03,85518,15.03,17.04,FPC-624,21.94,52.73,81061,10.59,17.43,DSNY-BRS-1342,13.11,14.47,FPC-530,21.94,25.03,FPC-624,21.94,56.97,85370,32.99,39.55,FPC-493,32.99,40.89,FPC-624,21.94,34.88,FPC-624,21.94,66.33
36005002702,FPC-530,24.23,26.06,85518,13.04,18.77,85518,13.04,20.67,FPC-624,25.17,52.87,85355,13.63,22.58,85518,13.04,13.55,85518,13.04,17.82,FPC-624,25.17,40.88,FPC-530,23.78,25.74,80150,4.77,10.74,85518,13.04,18.19,82750,17.29,33.51,81582,10.96,22.52,85518,13.04,14.41,85518,13.04,20.81,FPC-624,25.17,41.17,FPC-530,24.23,26.06,80159,1.98,9.81,85518,13.04,17.22,FPC-624,25.17,51.46,81061,10.86,16.24,DSNY-BRS-1342,11.28,12.21,FPC-530,22.88,24.49,FPC-624,25.17,58.6,85370,36.52,40.14,FPC-493,36.52,43.13,FPC-624,25.17,38.21,FPC-624,25.17,69.72
36005003800,87064,24.33,34.28,87064,24.33,24.85,87064,24.33,30.05,87064,24.33,55.31,87064,24.33,25.66,FPC-349,8.68,18.52,FPC-349,8.68,19.51,87064,24.33,70.73,82252,1.92,14.43,81145,17.03,20.2,81145,17.03,20.2,87064,24.33,48.84,87064,24.33,25.66,FPC-349,8.68,20.05,FPC-349,8.68,19.51,87064,24.33,52.87,80162,21.27,24.24,FPC-349,8.68,16.4,80162,19.23,21.05,80162,21.27,43.58,84225,22.57,40.56,85507,15.65,19.15,85317,19.23,35.62,FPC-605,85.14,94.73,81145,17.03,55.14,81145,17.03,44.65,Plentiful-1342,65.61,83.12,FPC-624,85.14,127.16
36005003900,85114,15.64,19.03,85311,9.89,12.07,85518,10.69,15.34,FPC-624,19.06,50.02,85355,15.34,19.64,80006,5.49,8.75,FPC-418,10.69,13.97,FPC-624,19.06,36.95,85353,17.82,19.03,80006,5.24,7.12,85518,10.69,14.57,82750,13.34,31.35,81582,9.63,17.03,80006,5.49,9.04,85518,10.69,16.48,FPC-624,19.06,39.94,85114,15.64,19.74,80159,8.35,9.63,Plentiful-1391,10.64,12.32,FPC-624,19.06,52.16,81061,2.33,11.83,DSNY-BRS-1342,8.9,12.1,84947,19.06,19.29,FPC-624,19.06,52.37,85370,33.46,35.23,FPC-493,33.46,35.8,FPC-624,19.06,32.81,FPC-624,19.06,66.45
36005004001,87064,21.52,34.24,87064,21.52,28.7,87064,21.52,30.95,87064,21.52,53.19,87064,21.52,32.17,FPC-670,9.74,17.29,FPC-349,20.16,25.72,87064,21.52,75.03,82252,13.37,16.61,81145,14.94,21.26,81145,14.94,19.76,87064,21.52,53.66,87064,21.52,31.91,FPC-349,20.16,22.73,FPC-349,20.16,22.73,87064,21.52,55.91,80162,10.45,19.05,80162,10.45,15.58,80162,10.45,12.72,80162,10.45,42.18,84225,19.88,39.42,85507,12.53,18.41,85317,22.82,35.27,85357,92.97,100.87,81145,14.94,56.47,81145,14.94,38.86,Plentiful-1342,61.3,80.66,FPC-624,94.57,138.05
36005004200,87064,21.34,33.0,87064,21.34,24.27,87064,21.34,29.05,87064,21.34,53.6,87064,21.34,27.36,FPC-349,13.62,17.31,FPC-349,13.62,21.25,87064,21.34,71.45,82252,5.73,14.29,81145,15.79,18.66,81145,15.79,18.66,87064,21.34,47.35,87064,21.34,27.36,FPC-349,13.62,22.35,FPC-349,13.62,22.35,87064,21.34,52.83,80162,15.87,23.35,FPC-349,13.62,16.11,80162,15.87,17.31,80162,15.87,41.85,84225,19.56,40.15,85507,13.81,17.41,85317,18.85,33.95,FPC-605,88.32,96.78,81145,15.79,54.32,81145,15.79,41.48,Plentiful-1342,62.6,81.32,FPC-624,88.32,131.15
36005004400,87064,15.11,28.27,87064,15.11,19.37,87064,15.11,24.17,87064,15.11,50.44,87064,15.11,24.54,87064,15.11,16.56,87064,15.11,20.04,87064,15.11,60.1,82252,8.69,15.13,87064,13.56,15.06,87064,13.56,16.76,87064,15.11,41.87,87064,15.11,23.32,87064,15.11,20.59,87064,15.11,20.59,87064,15.11,47.82,80162,12.88,18.16,80162,12.88,13.85,80162,12.88,14.07,80162,12.88,37.74,84225,13.32,33.96,84225,13.32,15.44,85317,13.56,28.32,85357,85.22,94.92,81145,21.6,52.74,81145,21.6,40.01,Plentiful-1342,56.41,77.28,FPC-624,85.22,129.13
